budget,dataset,dense_weight,latency_query_ms,method,mrr@10,ndcg@10,recall@100,seed,split,test_query_count,validation_mrr@10,validation_ndcg@10,validation_query_count,bm25_ndcg@10,dense_ndcg@10,average_single_ndcg@10,best_single_ndcg@10,worst_single_ndcg@10,bm25_mrr@10,dense_mrr@10,average_single_mrr@10,best_single_mrr@10,worst_single_mrr@10,bm25_recall@100,dense_recall@100,average_single_recall@100,best_single_recall@100,worst_single_recall@100,ndcg@10_delta_vs_average_single,ndcg@10_delta_vs_best_single,mrr@10_delta_vs_average_single,mrr@10_delta_vs_best_single,recall@100_delta_vs_average_single,recall@100_delta_vs_best_single,ndcg_regret_vs_best_single,average_single_ndcg_regret,worst_single_ndcg_regret,worst_case_regret_reduction
200,nfcorpus,,9.58392150155319,dense,0.5208578987150415,0.3210178163852404,0.3055163368067756,109,test,210,,,113,0.3124397032108829,0.3210178163852404,0.31672875979806164,0.3210178163852404,0.3124397032108829,0.525587679516251,0.5208578987150415,0.5232227891156462,0.525587679516251,0.5208578987150415,0.24913110365082,0.3055163368067756,0.2773237202287978,0.3055163368067756,0.24913110365082,0.004289056587178763,0.0,-0.0023648904006047244,-0.004729780801209449,0.02819261657797778,0.0,0.0,0.004289056587178763,0.008578113174357527,1.0
200,nfcorpus,,10.378871795672875,rrf,0.5540325018896447,0.3462969007436202,0.3136833318544492,109,test,210,,,113,0.3124397032108829,0.3210178163852404,0.31672875979806164,0.3210178163852404,0.3124397032108829,0.525587679516251,0.5208578987150415,0.5232227891156462,0.525587679516251,0.5208578987150415,0.24913110365082,0.3055163368067756,0.2773237202287978,0.3055163368067756,0.24913110365082,0.02956814094555854,0.025279084358379778,0.030809712773998466,0.02844482237339374,0.03635961162565138,0.008166995047673598,-0.025279084358379778,0.004289056587178763,0.008578113174357527,3.9469282865078426
200,nfcorpus,,10.378871795672875,zscore_fusion,0.5587773998488283,0.3450404826093164,0.3121743098623416,109,test,210,,,113,0.3124397032108829,0.3210178163852404,0.31672875979806164,0.3210178163852404,0.3124397032108829,0.525587679516251,0.5208578987150415,0.5232227891156462,0.525587679516251,0.5208578987150415,0.24913110365082,0.3055163368067756,0.2773237202287978,0.3055163368067756,0.24913110365082,0.02831172281125477,0.024022666224076006,0.03555461073318211,0.03318972033257739,0.034850589633543816,0.0066579730555660355,-0.024022666224076006,0.004289056587178763,0.008578113174357527,3.8004603968022637
200,nfcorpus,,10.378871795672875,minmax_fusion,0.5539928193499623,0.346677849632908,0.3124592120901578,109,test,210,,,113,0.3124397032108829,0.3210178163852404,0.31672875979806164,0.3210178163852404,0.3124397032108829,0.525587679516251,0.5208578987150415,0.5232227891156462,0.525587679516251,0.5208578987150415,0.24913110365082,0.3055163368067756,0.2773237202287978,0.3055163368067756,0.24913110365082,0.029949089834846343,0.02566003324766758,0.030770030234316015,0.02840513983371129,0.03513549186136,0.006942875283382222,-0.02566003324766758,0.004289056587178763,0.008578113174357527,3.9913376900147317
200,nfcorpus,0.5,10.378871795672875,validation_weighted_fusion,0.5587773998488283,0.3450404826093164,0.3121743098623416,109,test,210,0.5253652198342463,0.3418949762249567,113,0.3124397032108829,0.3210178163852404,0.31672875979806164,0.3210178163852404,0.3124397032108829,0.525587679516251,0.5208578987150415,0.5232227891156462,0.525587679516251,0.5208578987150415,0.24913110365082,0.3055163368067756,0.2773237202287978,0.3055163368067756,0.24913110365082,0.02831172281125477,0.024022666224076006,0.03555461073318211,0.03318972033257739,0.034850589633543816,0.0066579730555660355,-0.024022666224076006,0.004289056587178763,0.008578113174357527,3.8004603968022637
200,nfcorpus,,0.7949502941196851,bm25,0.5218310657596372,0.3119822566791321,0.2313333477042159,149,test,210,,,113,0.3119822566791321,0.3257221095640513,0.3188521831215917,0.3257221095640513,0.3119822566791321,0.5218310657596372,0.5190759637188208,0.5204535147392291,0.5218310657596372,0.5190759637188208,0.2313333477042159,0.3083110052505328,0.26982217647737433,0.3083110052505328,0.2313333477042159,-0.006869926442459595,-0.01373985288491919,0.001377551020408152,0.0,-0.03848882877315843,-0.07697765754631689,0.01373985288491919,0.006869926442459595,0.01373985288491919,0.0
200,nfcorpus,,9.58392150155319,dense,0.5190759637188208,0.3257221095640513,0.3083110052505328,149,test,210,,,113,0.3119822566791321,0.3257221095640513,0.3188521831215917,0.3257221095640513,0.3119822566791321,0.5218310657596372,0.5190759637188208,0.5204535147392291,0.5218310657596372,0.5190759637188208,0.2313333477042159,0.3083110052505328,0.26982217647737433,0.3083110052505328,0.2313333477042159,0.006869926442459595,0.0,-0.001377551020408263,-0.002755102040816415,0.03848882877315846,0.0,0.0,0.006869926442459595,0.01373985288491919,1.0
200,nfcorpus,,10.378871795672875,rrf,0.5492195767195767,0.3493931857387073,0.3116816339771402,149,test,210,,,113,0.3119822566791321,0.3257221095640513,0.3188521831215917,0.3257221095640513,0.3119822566791321,0.5218310657596372,0.5190759637188208,0.5204535147392291,0.5218310657596372,0.5190759637188208,0.2313333477042159,0.3083110052505328,0.26982217647737433,0.3083110052505328,0.2313333477042159,0.03054100261711562,0.023671076174656025,0.02876606198034759,0.02738851095993944,0.041859457499765884,0.0033706287266074275,-0.023671076174656025,0.006869926442459595,0.01373985288491919,2.7228041939690133
200,nfcorpus,,10.378871795672875,zscore_fusion,0.5498507180650037,0.3440285439803372,0.3101136126845355,149,test,210,,,113,0.3119822566791321,0.3257221095640513,0.3188521831215917,0.3257221095640513,0.3119822566791321,0.5218310657596372,0.5190759637188208,0.5204535147392291,0.5218310657596372,0.5190759637188208,0.2313333477042159,0.3083110052505328,0.26982217647737433,0.3083110052505328,0.2313333477042159,0.025176360858745528,0.018306434416285933,0.029397203325774668,0.028019652305366516,0.04029143620716119,0.0018026074340027343,-0.018306434416285933,0.006869926442459595,0.01373985288491919,2.3323602930551757
200,nfcorpus,,10.378871795672875,minmax_fusion,0.5521806500377929,0.3476933116930444,0.3111004917475514,149,test,210,,,113,0.3119822566791321,0.3257221095640513,0.3188521831215917,0.3257221095640513,0.3119822566791321,0.5218310657596372,0.5190759637188208,0.5204535147392291,0.5218310657596372,0.5190759637188208,0.2313333477042159,0.3083110052505328,0.26982217647737433,0.3083110052505328,0.2313333477042159,0.028841128571452712,0.021971202128993117,0.03172713529856386,0.030349584278155706,0.04127831527017706,0.0027894864970186006,-0.021971202128993117,0.006869926442459595,0.01373985288491919,2.5990856898554293
200,nfcorpus,0.5,10.378871795672875,validation_weighted_fusion,0.5498507180650037,0.3440285439803372,0.3101136126845355,149,test,210,0.5419546284590532,0.3437755701372189,113,0.3119822566791321,0.3257221095640513,0.3188521831215917,0.3257221095640513,0.3119822566791321,0.5218310657596372,0.5190759637188208,0.5204535147392291,0.5218310657596372,0.5190759637188208,0.2313333477042159,0.3083110052505328,0.26982217647737433,0.3083110052505328,0.2313333477042159,0.025176360858745528,0.018306434416285933,0.029397203325774668,0.028019652305366516,0.04029143620716119,0.0018026074340027343,-0.018306434416285933,0.006869926442459595,0.01373985288491919,2.3323602930551757
200,nfcorpus,,0.7949502941196851,bm25,0.5214928193499622,0.310165023781125,0.2121896142945663,181,test,210,,,113,0.310165023781125,0.3051375522558083,0.30765128801846664,0.310165023781125,0.3051375522558083,0.5214928193499622,0.4950755857898715,0.5082842025699168,0.5214928193499622,0.4950755857898715,0.2121896142945663,0.3013992303029663,0.25679442229876626,0.3013992303029663,0.2121896142945663,0.0025137357626583423,0.0,0.013208616780045368,0.0,-0.04460480800419997,-0.0892096160084,0.0,0.0025137357626583423,0.005027471525316685,1.0
200,nfcorpus,,9.58392150155319,dense,0.4950755857898715,0.3051375522558083,0.3013992303029663,181,test,210,,,113,0.310165023781125,0.3051375522558083,0.30765128801846664,0.310165023781125,0.3051375522558083,0.5214928193499622,0.4950755857898715,0.5082842025699168,0.5214928193499622,0.4950755857898715,0.2121896142945663,0.3013992303029663,0.25679442229876626,0.3013992303029663,0.2121896142945663,-0.0025137357626583423,-0.005027471525316685,-0.013208616780045312,-0.02641723356009068,0.044604808004200025,0.0,0.005027471525316685,0.0025137357626583423,0.005027471525316685,0.0
200,nfcorpus,,10.378871795672875,rrf,0.5423733938019653,0.3389509489862312,0.3093340902419174,181,test,210,,,113,0.310165023781125,0.3051375522558083,0.30765128801846664,0.310165023781125,0.3051375522558083,0.5214928193499622,0.4950755857898715,0.5082842025699168,0.5214928193499622,0.4950755857898715,0.2121896142945663,0.3013992303029663,0.25679442229876626,0.3013992303029663,0.2121896142945663,0.03129966096776454,0.0287859252051062,0.034089191232048455,0.020880574452003087,0.052539667943151125,0.0079348599389511,-0.0287859252051062,0.0025137357626583423,0.005027471525316685,6.725726154817545
200,nfcorpus,,10.378871795672875,zscore_fusion,0.5405574452003024,0.3362587556737142,0.3081031053818925,181,test,210,,,113,0.310165023781125,0.3051375522558083,0.30765128801846664,0.310165023781125,0.3051375522558083,0.5214928193499622,0.4950755857898715,0.5082842025699168,0.5214928193499622,0.4950755857898715,0.2121896142945663,0.3013992303029663,0.25679442229876626,0.3013992303029663,0.2121896142945663,0.028607467655247576,0.026093731892589234,0.03227324263038556,0.01906462585034019,0.05130868308312625,0.006703875078926225,-0.026093731892589234,0.0025137357626583423,0.005027471525316685,6.190229673343713
200,nfcorpus,,10.378871795672875,minmax_fusion,0.5431538170823885,0.3392175412889821,0.3138641906829733,181,test,210,,,113,0.310165023781125,0.3051375522558083,0.30765128801846664,0.310165023781125,0.3051375522558083,0.5214928193499622,0.4950755857898715,0.5082842025699168,0.5214928193499622,0.4950755857898715,0.2121896142945663,0.3013992303029663,0.25679442229876626,0.3013992303029663,0.2121896142945663,0.03156625327051549,0.029052517507857145,0.034869614512471725,0.021660997732426357,0.05706976838420702,0.012464960380006995,-0.029052517507857145,0.0025137357626583423,0.005027471525316685,6.778753268230018
200,nfcorpus,0.7,10.378871795672875,validation_weighted_fusion,0.5313208616780045,0.3287969557372351,0.3104328363942642,181,test,210,0.5470115184716955,0.3610013940260125,113,0.310165023781125,0.3051375522558083,0.30765128801846664,0.310165023781125,0.3051375522558083,0.5214928193499622,0.4950755857898715,0.5082842025699168,0.5214928193499622,0.4950755857898715,0.2121896142945663,0.3013992303029663,0.25679442229876626,0.3013992303029663,0.2121896142945663,0.02114566771876847,0.018631931956110126,0.02303665910808772,0.009828042328042352,0.053638414095497966,0.009033606091297941,-0.018631931956110126,0.0025137357626583423,0.005027471525316685,4.7060243628006395
20,fiqa,,58.2415635972211,bm25,0.2884826377106662,0.2316312780422893,0.3535650216766606,19,test,421,,,227,0.2316312780422893,0.3595167512058867,0.295574014624088,0.3595167512058867,0.2316312780422893,0.2884826377106662,0.4268634769822418,0.357673057346454,0.4268634769822418,0.2884826377106662,0.3535650216766606,0.5145098633222148,0.4340374424994377,0.5145098633222148,0.3535650216766606,-0.06394273658179869,-0.1278854731635974,-0.06919041963578781,-0.13838083927157563,-0.08047242082277711,-0.16094484164555423,0.1278854731635974,0.06394273658179872,0.1278854731635974,0.0
20,fiqa,,58.79607191976296,dense,0.4268634769822418,0.3595167512058867,0.5145098633222148,19,test,421,,,227,0.2316312780422893,0.3595167512058867,0.295574014624088,0.3595167512058867,0.2316312780422893,0.2884826377106662,0.4268634769822418,0.357673057346454,0.4268634769822418,0.2884826377106662,0.3535650216766606,0.5145098633222148,0.4340374424994377,0.5145098633222148,0.3535650216766606,0.06394273658179872,0.0,0.06919041963578781,0.0,0.08047242082277711,0.0,0.0,0.06394273658179872,0.1278854731635974,1.0
20,fiqa,,117.03763551698408,rrf,0.406693247370207,0.3422975866597113,0.512279156578444,19,test,421,,,227,0.2316312780422893,0.3595167512058867,0.295574014624088,0.3595167512058867,0.2316312780422893,0.2884826377106662,0.4268634769822418,0.357673057346454,0.4268634769822418,0.2884826377106662,0.3535650216766606,0.5145098633222148,0.4340374424994377,0.5145098633222148,0.3535650216766606,0.04672357203562327,-0.017219164546175447,0.04902019002375302,-0.020170229612034796,0.07824171407900632,-0.002230706743770794,0.017219164546175447,0.06394273658179872,0.1278854731635974,0.8653548044182638
20,fiqa,,117.03763551698408,zscore_fusion,0.420553858914904,0.349748502945261,0.5195481741800032,19,test,421,,,227,0.2316312780422893,0.3595167512058867,0.295574014624088,0.3595167512058867,0.2316312780422893,0.2884826377106662,0.4268634769822418,0.357673057346454,0.4268634769822418,0.2884826377106662,0.3535650216766606,0.5145098633222148,0.4340374424994377,0.5145098633222148,0.3535650216766606,0.054174488321173,-0.009768248260625723,0.06288080156845,-0.006309618067337819,0.0855107316805655,0.005038310857788386,0.009768248260625723,0.06394273658179872,0.1278854731635974,0.9236172176637318
20,fiqa,,117.03763551698408,minmax_fusion,0.415280134223127,0.349855412228692,0.5176892650764384,19,test,421,,,227,0.2316312780422893,0.3595167512058867,0.295574014624088,0.3595167512058867,0.2316312780422893,0.2884826377106662,0.4268634769822418,0.357673057346454,0.4268634769822418,0.2884826377106662,0.3535650216766606,0.5145098633222148,0.4340374424994377,0.5145098633222148,0.3535650216766606,0.05428139760460399,-0.009661338977194733,0.05760707687667299,-0.011583342759114823,0.08365182257700071,0.0031794017542235986,0.009661338977194733,0.06394273658179872,0.1278854731635974,0.9244531944231424
20,fiqa,0.9,117.03763551698408,validation_weighted_fusion,0.4656976963390265,0.3847788454180194,0.5145098633222148,19,test,421,0.4987308579819593,0.402814784016351,227,0.2316312780422893,0.3595167512058867,0.295574014624088,0.3595167512058867,0.2316312780422893,0.2884826377106662,0.4268634769822418,0.357673057346454,0.4268634769822418,0.2884826377106662,0.3535650216766606,0.5145098633222148,0.4340374424994377,0.5145098633222148,0.3535650216766606,0.08920483079393138,0.025262094212132657,0.10802463899257253,0.038834219356784716,0.08047242082277711,0.0,-0.025262094212132657,0.06394273658179872,0.1278854731635974,1.1975368553378705
20,fiqa,,58.2415635972211,bm25,0.2704322663348791,0.2148998425058339,0.340024886699471,31,test,421,,,227,0.2148998425058339,0.3522349211580418,0.28356738183193786,0.3522349211580418,0.2148998425058339,0.2704322663348791,0.4317686536213852,0.35110045997813216,0.4317686536213852,0.2704322663348791,0.340024886699471,0.4931896883797121,0.41660728753959153,0.4931896883797121,0.340024886699471,-0.06866753932610395,-0.13733507865220787,-0.08066819364325306,-0.16133638728650612,-0.07658240084012052,-0.1531648016802411,0.13733507865220787,0.06866753932610392,0.13733507865220787,0.0
20,fiqa,,58.79607191976296,dense,0.4317686536213852,0.3522349211580418,0.4931896883797121,31,test,421,,,227,0.2148998425058339,0.3522349211580418,0.28356738183193786,0.3522349211580418,0.2148998425058339,0.2704322663348791,0.4317686536213852,0.35110045997813216,0.4317686536213852,0.2704322663348791,0.340024886699471,0.4931896883797121,0.41660728753959153,0.4931896883797121,0.340024886699471,0.06866753932610392,0.0,0.08066819364325306,0.0,0.07658240084012058,0.0,0.0,0.06866753932610392,0.13733507865220787,1.0
20,fiqa,,117.03763551698408,rrf,0.4068723372167552,0.3366989750893837,0.4957614172578543,31,test,421,,,227,0.2148998425058339,0.3522349211580418,0.28356738183193786,0.3522349211580418,0.2148998425058339,0.2704322663348791,0.4317686536213852,0.35110045997813216,0.4317686536213852,0.2704322663348791,0.340024886699471,0.4931896883797121,0.41660728753959153,0.4931896883797121,0.340024886699471,0.05313159325744582,-0.015535946068658102,0.055771877238623035,-0.024896316404630026,0.07915412971826274,0.0025717288781421654,0.015535946068658102,0.06866753932610392,0.13733507865220787,0.8868756167679354
20,fiqa,,117.03763551698408,zscore_fusion,0.4138530709195792,0.3409557038196636,0.5038024063558505,31,test,421,,,227,0.2148998425058339,0.3522349211580418,0.28356738183193786,0.3522349211580418,0.2148998425058339,0.2704322663348791,0.4317686536213852,0.35110045997813216,0.4317686536213852,0.2704322663348791,0.340024886699471,0.4931896883797121,0.41660728753959153,0.4931896883797121,0.340024886699471,0.057388321987725754,-0.011279217338378167,0.06275261094144702,-0.017915582701806043,0.08719511881625897,0.010612717976138386,0.011279217338378167,0.06866753932610392,0.13733507865220787,0.9178708204118625
20,fiqa,,117.03763551698408,minmax_fusion,0.4112279908004373,0.3417385572863138,0.5046722609667977,31,test,421,,,227,0.2148998425058339,0.3522349211580418,0.28356738183193786,0.3522349211580418,0.2148998425058339,0.2704322663348791,0.4317686536213852,0.35110045997813216,0.4317686536213852,0.2704322663348791,0.340024886699471,0.4931896883797121,0.41660728753959153,0.4931896883797121,0.340024886699471,0.058171175454375945,-0.010496363871727976,0.06012753082230515,-0.020540662820947908,0.0880649734272062,0.011482572587085627,0.010496363871727976,0.06866753932610392,0.13733507865220787,0.9235711372888981
20,fiqa,0.9,117.03763551698408,validation_weighted_fusion,0.4603212306300192,0.370906803337486,0.4931896883797121,31,test,421,0.5087021886581358,0.4285422276987499,227,0.2148998425058339,0.3522349211580418,0.28356738183193786,0.3522349211580418,0.2148998425058339,0.2704322663348791,0.4317686536213852,0.35110045997813216,0.4317686536213852,0.2704322663348791,0.340024886699471,0.4931896883797121,0.41660728753959153,0.4931896883797121,0.340024886699471,0.08733942150554813,0.01867188217944421,0.10922077065188701,0.02855257700863395,0.07658240084012058,0.0,-0.01867188217944421,0.06866753932610392,0.13733507865220787,1.1359585792842448
20,fiqa,,58.2415635972211,bm25,0.2907033518078649,0.2317248241095988,0.3563363727853039,47,test,421,,,227,0.2317248241095988,0.3586785795998359,0.29520170185471734,0.3586785795998359,0.2317248241095988,0.2907033518078649,0.438819138106549,0.36476124495720696,0.438819138106549,0.2907033518078649,0.3563363727853039,0.5094908917949298,0.4329136322901168,0.5094908917949298,0.3563363727853039,-0.06347687774511854,-0.1269537554902371,-0.07405789314934208,-0.1481157862986841,-0.07657725950481292,-0.1531545190096259,0.1269537554902371,0.06347687774511857,0.1269537554902371,0.0
20,fiqa,,58.79607191976296,dense,0.438819138106549,0.3586785795998359,0.5094908917949298,47,test,421,,,227,0.2317248241095988,0.3586785795998359,0.29520170185471734,0.3586785795998359,0.2317248241095988,0.2907033518078649,0.438819138106549,0.36476124495720696,0.438819138106549,0.2907033518078649,0.3563363727853039,0.5094908917949298,0.4329136322901168,0.5094908917949298,0.3563363727853039,0.06347687774511857,0.0,0.07405789314934202,0.0,0.07657725950481298,0.0,0.0,0.06347687774511857,0.1269537554902371,1.0
20,fiqa,,117.03763551698408,rrf,0.4128991818421747,0.3435053329968109,0.5089765341546815,47,test,421,,,227,0.2317248241095988,0.3586785795998359,0.29520170185471734,0.3586785795998359,0.2317248241095988,0.2907033518078649,0.438819138106549,0.36476124495720696,0.438819138106549,0.2907033518078649,0.3563363727853039,0.5094908917949298,0.4329136322901168,0.5094908917949298,0.3563363727853039,0.04830363114209357,-0.015173246603024992,0.04813793688496776,-0.025919956264374266,0.07606290186456466,-0.0005143576402483196,0.015173246603024992,0.06347687774511857,0.1269537554902371,0.8804820972453089
20,fiqa,,117.03763551698408,zscore_fusion,0.4308892282170192,0.3537646687576116,0.5147779575926844,47,test,421,,,227,0.2317248241095988,0.3586785795998359,0.29520170185471734,0.3586785795998359,0.2317248241095988,0.2907033518078649,0.438819138106549,0.36476124495720696,0.438819138106549,0.2907033518078649,0.3563363727853039,0.5094908917949298,0.4329136322901168,0.5094908917949298,0.3563363727853039,0.05856296690289425,-0.004913910842224312,0.06612798325981223,-0.007929909889529796,0.0818643253025676,0.00528706579775462,0.004913910842224312,0.06347687774511857,0.1269537554902371,0.9612936945169598
20,fiqa,,117.03763551698408,minmax_fusion,0.4287505184179768,0.3560171872173182,0.5175282555923886,47,test,421,,,227,0.2317248241095988,0.3586785795998359,0.29520170185471734,0.3586785795998359,0.2317248241095988,0.2907033518078649,0.438819138106549,0.36476124495720696,0.438819138106549,0.2907033518078649,0.3563363727853039,0.5094908917949298,0.4329136322901168,0.5094908917949298,0.3563363727853039,0.06081548536260084,-0.0026613923825177244,0.06398927346076982,-0.0100686196885722,0.08461462330227176,0.008037363797458785,0.0026613923825177244,0.06347687774511857,0.1269537554902371,0.9790365210368086
20,fiqa,0.9,117.03763551698408,validation_weighted_fusion,0.4675819100403423,0.3806288719773981,0.5094908917949298,47,test,421,0.4952363471085938,0.410511430793891,227,0.2317248241095988,0.3586785795998359,0.29520170185471734,0.3586785795998359,0.2317248241095988,0.2907033518078649,0.438819138106549,0.36476124495720696,0.438819138106549,0.2907033518078649,0.3563363727853039,0.5094908917949298,0.4329136322901168,0.5094908917949298,0.3563363727853039,0.08542717012268075,0.021950292377562186,0.10282066508313531,0.028762771933793285,0.07657725950481298,0.0,-0.021950292377562186,0.06347687774511857,0.1269537554902371,1.172899905897232
20,fiqa,,58.2415635972211,bm25,0.3001508125023564,0.2382262429842684,0.3615024721913083,73,test,421,,,227,0.2382262429842684,0.3735755696175364,0.3059009063009024,0.3735755696175364,0.2382262429842684,0.3001508125023564,0.4520199449534366,0.3760853787278965,0.4520199449534366,0.3001508125023564,0.3615024721913083,0.5293337897257138,0.445418130958511,0.5293337897257138,0.3615024721913083,-0.06767466331663399,-0.135349326633268,-0.07593456622554007,-0.1518691324510802,-0.0839156587672027,-0.16783131753440544,0.135349326633268,0.06767466331663402,0.135349326633268,0.0
20,fiqa,,58.79607191976296,dense,0.4520199449534366,0.3735755696175364,0.5293337897257138,73,test,421,,,227,0.2382262429842684,0.3735755696175364,0.3059009063009024,0.3735755696175364,0.2382262429842684,0.3001508125023564,0.4520199449534366,0.3760853787278965,0.4520199449534366,0.3001508125023564,0.3615024721913083,0.5293337897257138,0.445418130958511,0.5293337897257138,0.3615024721913083,0.06767466331663402,0.0,0.07593456622554012,0.0,0.08391565876720275,0.0,0.0,0.06767466331663402,0.135349326633268,1.0
20,fiqa,,117.03763551698408,rrf,0.4303660973494702,0.3586178223165763,0.5208792395253203,73,test,421,,,227,0.2382262429842684,0.3735755696175364,0.3059009063009024,0.3735755696175364,0.2382262429842684,0.3001508125023564,0.4520199449534366,0.3760853787278965,0.4520199449534366,0.3001508125023564,0.3615024721913083,0.5293337897257138,0.445418130958511,0.5293337897257138,0.3615024721913083,0.05271691601567391,-0.014957747300960111,0.05428071862157369,-0.021653847603966436,0.07546110856680932,-0.00845455020039343,0.014957747300960111,0.06767466331663402,0.135349326633268,0.8894878336447993
20,fiqa,,117.03763551698408,zscore_fusion,0.4425913358217396,0.3680967878558648,0.5290559598754373,73,test,421,,,227,0.2382262429842684,0.3735755696175364,0.3059009063009024,0.3735755696175364,0.2382262429842684,0.3001508125023564,0.4520199449534366,0.3760853787278965,0.4520199449534366,0.3001508125023564,0.3615024721913083,0.5293337897257138,0.445418130958511,0.5293337897257138,0.3615024721913083,0.06219588155496242,-0.005478781761671603,0.0665059570938431,-0.009428609131697019,0.08363782891692628,-0.00027782985027646756,0.005478781761671603,0.06767466331663402,0.135349326633268,0.959521174593528
20,fiqa,,117.03763551698408,minmax_fusion,0.4412802096293783,0.3688473537530174,0.5357679137964173,73,test,421,,,227,0.2382262429842684,0.3735755696175364,0.3059009063009024,0.3735755696175364,0.2382262429842684,0.3001508125023564,0.4520199449534366,0.3760853787278965,0.4520199449534366,0.3001508125023564,0.3615024721913083,0.5293337897257138,0.445418130958511,0.5293337897257138,0.3615024721913083,0.06294644745211503,-0.004728215864518992,0.06519483090148182,-0.010739735324058308,0.09034978283790629,0.00643412407070354,0.004728215864518992,0.06767466331663402,0.135349326633268,0.9650665726817379
20,fiqa,0.9,117.03763551698408,validation_weighted_fusion,0.477745730121027,0.391711429432088,0.5293337897257138,73,test,421,0.4763862666946367,0.3899574365717568,227,0.2382262429842684,0.3735755696175364,0.3059009063009024,0.3735755696175364,0.2382262429842684,0.3001508125023564,0.4520199449534366,0.3760853787278965,0.4520199449534366,0.3001508125023564,0.3615024721913083,0.5293337897257138,0.445418130958511,0.5293337897257138,0.3615024721913083,0.08581052313118559,0.01813585981455157,0.10166035139313051,0.025725785167590387,0.08391565876720275,0.0,-0.01813585981455157,0.06767466331663402,0.135349326633268,1.1339929814626346
20,fiqa,,58.2415635972211,bm25,0.2947422991365984,0.2378872660939535,0.3588830475410047,109,test,421,,,227,0.2378872660939535,0.3589987364280363,0.2984430012609949,0.3589987364280363,0.2378872660939535,0.2947422991365984,0.432105154017268,0.3634237265769332,0.432105154017268,0.2947422991365984,0.3588830475410047,0.5146927234813221,0.43678788551116343,0.5146927234813221,0.3588830475410047,-0.06055573516704138,-0.12111147033408282,-0.06868142744033484,-0.13736285488066963,-0.07790483797015874,-0.15580967594031742,0.12111147033408282,0.060555735167041436,0.12111147033408282,0.0
20,fiqa,,58.79607191976296,dense,0.432105154017268,0.3589987364280363,0.5146927234813221,109,test,421,,,227,0.2378872660939535,0.3589987364280363,0.2984430012609949,0.3589987364280363,0.2378872660939535,0.2947422991365984,0.432105154017268,0.3634237265769332,0.432105154017268,0.2947422991365984,0.3588830475410047,0.5146927234813221,0.43678788551116343,0.5146927234813221,0.3588830475410047,0.060555735167041436,0.0,0.06868142744033479,0.0,0.07790483797015868,0.0,0.0,0.060555735167041436,0.12111147033408282,1.0
20,fiqa,,117.03763551698408,rrf,0.4259633148588018,0.3565453015771662,0.52624722203107,109,test,421,,,227,0.2378872660939535,0.3589987364280363,0.2984430012609949,0.3589987364280363,0.2378872660939535,0.2947422991365984,0.432105154017268,0.3634237265769332,0.432105154017268,0.2947422991365984,0.3588830475410047,0.5146927234813221,0.43678788551116343,0.5146927234813221,0.3588830475410047,0.05810230031617131,-0.0024534348508701287,0.06253958828186856,-0.006141839158466222,0.08945933651990656,0.011554498549747882,0.0024534348508701287,0.060555735167041436,0.12111147033408282,0.9797423411333179
20,fiqa,,117.03763551698408,zscore_fusion,0.4349404290615692,0.3623551960655981,0.5306658833380924,109,test,421,,,227,0.2378872660939535,0.3589987364280363,0.2984430012609949,0.3589987364280363,0.2378872660939535,0.2947422991365984,0.432105154017268,0.3634237265769332,0.432105154017268,0.2947422991365984,0.3588830475410047,0.5146927234813221,0.43678788551116343,0.5146927234813221,0.3588830475410047,0.0639121948046032,0.0033564596375617595,0.07151670248463599,0.0028352750443012,0.09387799782692896,0.01597315985677028,-0.0033564596375617595,0.060555735167041436,0.12111147033408282,1.0277138047148058
20,fiqa,,117.03763551698408,minmax_fusion,0.4316385778381028,0.3620640772031503,0.5260725550511773,109,test,421,,,227,0.2378872660939535,0.3589987364280363,0.2984430012609949,0.3589987364280363,0.2378872660939535,0.2947422991365984,0.432105154017268,0.3634237265769332,0.432105154017268,0.2947422991365984,0.3588830475410047,0.5146927234813221,0.43678788551116343,0.5146927234813221,0.3588830475410047,0.06362107594215544,0.0030653407751140005,0.06821485126116955,-0.00046657617916523453,0.0892846695400139,0.011379831569855225,-0.0030653407751140005,0.060555735167041436,0.12111147033408282,1.025310078117773
20,fiqa,0.9,117.03763551698408,validation_weighted_fusion,0.4701513780492403,0.3865368081873829,0.5146927234813221,109,test,421,0.4904709460876861,0.3995544213471789,227,0.2378872660939535,0.3589987364280363,0.2984430012609949,0.3589987364280363,0.2378872660939535,0.2947422991365984,0.432105154017268,0.3634237265769332,0.432105154017268,0.2947422991365984,0.3588830475410047,0.5146927234813221,0.43678788551116343,0.5146927234813221,0.3588830475410047,0.08809380692638802,0.027538071759346583,0.10672765147230706,0.038046224031972276,0.07790483797015868,0.0,-0.027538071759346583,0.060555735167041436,0.12111147033408282,1.2273778997429685
20,fiqa,,58.2415635972211,bm25,0.3042906156920408,0.2399265001411457,0.3582582896122088,149,test,421,,,227,0.2399265001411457,0.3633873432638926,0.3016569217025191,0.3633873432638926,0.2399265001411457,0.3042906156920408,0.4395609471025148,0.37192578139727783,0.4395609471025148,0.3042906156920408,0.3582582896122088,0.5178195122375645,0.4380389009248866,0.5178195122375645,0.3582582896122088,-0.06173042156137343,-0.12346084312274691,-0.06763516570523703,-0.135270331410474,-0.07978061131267783,-0.15956122262535571,0.12346084312274691,0.06173042156137348,0.12346084312274691,0.0
